Floor,Total_Calls,Down_Calls,Up_Calls,Up_Ratio,Down_Ratio
1,32726,0,32726,1.0,0.0
2,190,61,129,0.6789473684210526,0.32105263157894737
3,14027,9672,4355,0.31047265987025024,0.6895273401297498
4,13943,9834,4109,0.29469984938678906,0.7053001506132109
5,9191,8289,902,0.09813948427809814,0.9018605157219018
6,13771,9387,4384,0.31835015612519063,0.6816498438748094
7,6123,5527,596,0.0973379062551037,0.9026620937448963
8,6688,5837,851,0.12724282296650719,0.8727571770334929
9,8012,6983,1029,0.1284323514727908,0.8715676485272091
10,10725,10725,0,0.0,1.0
11,48,44,4,0.08333333333333333,0.9166666666666666
12,60,48,12,0.2,0.8
13,34,31,3,0.08823529411764706,0.9117647058823529
14,4807,4807,0,0.0,1.0
