Hour,Total_Calls,Down_Calls,Up_Calls,Up_Ratio,Down_Ratio,Avg_Wait_s
0,565,505,60,0.10619469026548672,0.8938053097345132,25.137010676156585
1,281,250,31,0.1103202846975089,0.8896797153024911,36.42805755395683
2,117,105,12,0.10256410256410256,0.8974358974358975,26.04385964912281
3,51,48,3,0.058823529411764705,0.9411764705882353,17.653061224489797
4,42,28,14,0.3333333333333333,0.6666666666666666,65.225
5,369,11,358,0.9701897018970189,0.02981029810298103,64.37940379403794
6,545,51,494,0.9064220183486239,0.09357798165137615,30.25735294117647
7,1206,363,843,0.6990049751243781,0.3009950248756219,41.00251466890193
8,1651,342,1309,0.7928528164748637,0.20714718352513628,33.08282582216809
9,4775,1261,3514,0.7359162303664921,0.2640837696335079,18.18221849444328
10,8649,2813,5836,0.6747600878714303,0.3252399121285698,19.61886574074074
11,9227,4499,4728,0.5124092337704562,0.4875907662295437,18.459153703905145
12,9531,5842,3689,0.38705277515475817,0.6129472248452419,21.827771344352037
13,9248,4595,4653,0.503135813148789,0.4968641868512111,20.550276003896524
14,9834,4597,5237,0.5325401667683547,0.4674598332316453,20.383847642326103
15,8964,4877,4087,0.4559348505131638,0.5440651494868363,19.52630403216799
16,8860,4934,3926,0.44311512415349885,0.5568848758465011,20.228761861726163
17,7926,4562,3364,0.4244259399444865,0.5755740600555135,20.61408165845026
18,14196,11539,2657,0.18716539870386023,0.8128346012961397,27.313332863287034
19,12330,10421,1909,0.1548256285482563,0.8451743714517437,24.682083739045765
20,5700,4441,1259,0.22087719298245614,0.7791228070175439,22.720766660805346
21,3478,2790,688,0.19781483611270845,0.8021851638872916,23.49567474048443
22,1903,1597,306,0.1607987388334209,0.8392012611665791,24.03846153846154
23,897,774,123,0.13712374581939799,0.862876254180602,26.36231884057971
