Hour,Floor,Avg_Wait_s,Std_Wait_s,Sample_Count
0,1,129.22222222222223,126.93052661144434,45
0,3,16.671641791044777,6.395223922082691,134
0,4,12.5,6.048344750988002,98
0,5,15.903225806451612,6.977845124438144,31
0,6,14.508196721311476,6.081729334160561,61
0,7,14.115384615384615,3.745150710739668,26
0,8,15.631578947368421,7.261230082045993,38
0,9,16.4,6.311568540061767,40
0,10,20.876404494382022,15.994899914943845,89
1,1,290.6666666666667,176.52827913207938,21
1,3,17.092307692307692,5.174224207922012,65
1,4,11.306451612903226,4.723810318360571,62
1,5,14.777777777777779,5.629781918018178,9
1,6,12.576923076923077,2.0034585480728455,26
1,7,15.714285714285714,6.268708263805494,14
1,8,13.526315789473685,2.5683635311361543,19
1,9,15.0,2.6186146828319083,8
1,10,21.452830188679247,13.926408280860683,53
1,11,17.0,,1
2,1,141.57142857142858,158.99775380264248,7
2,3,17.733333333333334,4.362325647802014,30
2,4,11.38888888888889,5.892556509887896,18
2,5,11.75,1.9086270308410556,8
2,6,13.777777777777779,4.603742438977711,9
2,7,13.2,0.8366600265340757,5
2,8,15.222222222222221,2.728450923957484,9
2,9,13.428571428571429,2.760262237369417,7
2,10,35.4,39.71662783162475,20
2,11,18.0,,1
3,1,178.0,,1
3,3,17.57894736842105,4.07316133670811,19
3,4,8.6,0.5163977794943224,10
3,5,10.0,,1
3,6,12.5,0.7071067811865476,2
3,7,13.0,0.0,2
3,8,12.4,5.813776741499454,5
3,9,15.333333333333334,0.5773502691896258,3
3,10,16.333333333333332,0.816496580927726,6
4,1,173.0,107.02421136444698,12
4,3,19.583333333333332,6.126816366423821,12
4,4,8.0,,1
4,6,12.333333333333334,0.5773502691896255,3
4,9,19.5,4.949747468305833,2
4,10,21.4,16.029140130815914,10
5,1,69.12759643916914,79.48924592869683,337
5,3,13.5,0.7071067811865476,2
5,4,13.61111111111111,4.07487118365706,18
5,5,9.0,,1
5,6,12.5,0.7071067811865476,2
5,7,14.0,,1
5,8,13.666666666666666,0.5773502691896258,3
5,9,16.0,,1
5,10,20.75,8.845903006477066,4
6,1,39.76011560693642,32.4555923854125,346
6,3,13.4,2.667261838343906,15
6,4,13.59322033898305,5.2039388240417574,118
6,5,11.714285714285714,1.977899874131123,14
6,6,13.933333333333334,7.323803331473015,15
6,7,13.0,,1
6,8,12.9,4.931756504757937,10
6,9,14.0,1.7320508075688772,11
6,10,16.357142857142858,8.015438400190769,14
7,1,60.16934306569343,81.34749981065796,685
7,2,15.333333333333334,0.5773502691896255,3
7,3,12.892857142857142,8.47365977915741,28
7,4,12.8659793814433,8.83486095200355,97
7,5,13.435897435897436,6.691687191051894,39
7,6,12.956521739130435,5.403523631191987,46
7,7,11.805194805194805,6.7219964160072845,77
7,8,16.506493506493506,16.70457184238666,77
7,9,15.342857142857143,9.074666926776585,35
7,10,22.325301204819276,47.37322193940755,83
7,11,15.555555555555555,15.693239875111123,9
7,13,11.25,7.632168761236874,4
7,14,17.0,12.355835328567093,10
8,1,42.6829035339064,54.15072375637868,1047
8,2,15.0625,5.384777927949614,16
8,3,16.265625,7.301320140471229,64
8,4,14.694444444444445,8.16146715767969,72
8,5,13.211764705882352,5.50777398135507,85
8,6,18.333333333333332,40.675634554076865,93
8,7,18.9,55.96124336979721,80
8,8,16.9,24.102528582245704,70
8,9,15.018867924528301,9.11568927736413,53
8,10,15.830508474576272,9.323963457917566,59
8,14,13.333333333333334,8.082903768654761,3
9,1,18.230071779372874,24.29264518502566,2647
9,2,14.6,6.056873309366333,15
9,3,17.68016194331984,10.059928718799465,247
9,4,19.864734299516908,14.33073493877307,207
9,5,16.877094972067038,10.846553869282367,179
9,6,15.396142433234422,11.196557391890845,674
9,7,18.401315789473685,12.145508459536645,152
9,8,18.61574074074074,13.914540910539477,216
9,9,22.405172413793103,15.452017427465922,116
9,10,21.91973244147157,18.71439111559606,299
9,11,18.333333333333332,11.015141094572204,3
9,12,18.285714285714285,6.369570517030843,7
9,13,37.0,34.698703145794944,3
9,14,23.75,16.194134740701646,4
10,1,19.093132154006245,18.652977155823187,3844
10,2,37.95,27.338954278696026,20
10,3,19.895697522816167,15.484079914924953,767
10,4,18.62583222370173,14.529870788820308,751
10,5,19.607888631090486,14.95502817975732,431
10,6,16.31622746185853,12.515799876523946,1442
10,7,25.08606557377049,17.986871369369215,244
10,8,23.796491228070174,16.027287085066554,285
10,9,21.08454810495627,16.840023692611247,343
10,10,26.529652351738243,24.33718988624655,489
10,11,34.833333333333336,18.540945678866187,6
10,12,41.333333333333336,12.110601416389967,6
10,13,50.0,41.26338166785008,7
10,14,42.4,20.947553556441857,5
11,1,16.702492211838006,25.92888827909691,2568
11,2,32.4,18.19157314069713,10
11,3,17.698945349952062,12.841775519871419,1043
11,4,17.35362014690451,12.027621834170382,953
11,5,19.71121351766513,13.19380438173808,651
11,6,14.661594643944005,11.310797193113633,1643
11,7,29.109640831758036,24.668316418203993,529
11,8,22.221445221445222,17.596460634980474,429
11,9,20.255357142857143,14.873256060700903,560
11,10,20.2496765847348,16.410884026540828,773
11,11,16.0,,1
11,12,38.5,2.1213203435596424,2
11,13,36.5,16.98038083593337,4
11,14,88.62962962962963,98.92232700774271,27
12,1,24.591549295774648,38.09143188564316,2201
12,2,23.22222222222222,11.22249724635495,9
12,3,16.871148459383754,11.248078165334986,1785
12,4,17.573813708260104,12.962577204488587,1138
12,5,21.127808988764045,14.658962753355054,712
12,6,18.114311431143115,14.081438886866106,1111
12,7,31.445482866043612,33.40795424776513,642
12,8,21.935344827586206,19.430112917885662,464
12,9,25.36318407960199,30.56721428557638,603
12,10,25.18349753694581,26.854902145725045,812
12,11,98.0,,1
12,12,69.5,20.506096654409877,2
12,13,17.0,,1
12,14,75.66666666666667,120.58826398851882,18
13,1,20.2950922163176,24.5278582980989,3199
13,2,44.17391304347826,39.135722084599436,23
13,3,18.7291280148423,13.317733633648036,1078
13,4,18.096473029045644,12.330597827826015,964
13,5,19.474137931034484,12.666659153653864,464
13,6,18.172313649564376,14.373254129584632,1033
13,7,23.533692722371967,17.85893135940445,371
13,8,22.97948717948718,19.617478658447595,585
13,9,21.537790697674417,18.624888946529033,688
13,10,24.53531598513011,22.77162330965566,807
13,11,27.0,22.627416997969522,2
13,12,35.666666666666664,13.351654079801,6
13,13,104.0,,1
13,14,73.16666666666667,48.18988177908671,18
14,1,21.628668520234786,28.69302630999595,3237
14,2,38.38095238095238,36.71576798934784,21
14,3,18.643654822335026,12.306796441853542,985
14,4,17.254285714285714,11.569869225427917,1050
14,5,19.78846153846154,14.183280739130952,624
14,6,16.67296511627907,11.794323266333773,1376
14,7,22.042821158690177,15.11005685904562,397
14,8,21.884751773049647,16.46846973219298,564
14,9,22.30031948881789,16.082464484579578,626
14,10,23.86117136659436,27.377289738297378,922
14,11,33.75,30.004166377354995,4
14,12,25.142857142857142,12.294017127971522,7
14,13,39.0,26.627053911388696,3
14,14,26.0,10.14889156509222,3
15,1,20.919496855345912,31.54656289707679,2385
15,2,23.80952380952381,9.54787435830116,21
15,3,17.922680412371133,10.537034840556027,970
15,4,17.428419936373277,10.685571673082299,943
15,5,18.35362694300518,11.065332446834207,772
15,6,15.718218623481782,11.137855058341591,1235
15,7,20.68712871287129,13.979759059666812,505
15,8,21.50188679245283,14.934924884659152,530
15,9,20.750373692077726,16.225548734830912,669
15,10,23.07103825136612,25.51063584161307,915
15,11,14.333333333333334,3.5118845842842465,3
15,13,17.333333333333332,9.291573243177568,3
15,14,47.5,45.96194077712559,2
16,1,23.001273344651953,41.19278375664922,2356
16,2,20.5625,8.23786987030021,16
16,3,17.115987460815045,10.344086772790643,957
16,4,17.070646766169155,10.648119752451683,1005
16,5,18.94701986754967,11.702653397614476,755
16,6,16.406986899563318,11.244825698369736,1145
16,7,19.584942084942085,12.210576839245677,518
16,8,20.748322147651006,14.312258853255871,596
16,9,22.928684627575276,18.276613159568416,631
16,10,23.919109026963657,24.123980883455562,853
16,11,21.75,13.524668819112232,4
16,12,26.75,21.608254595562936,4
16,13,23.0,16.941074346097416,5
16,14,32.42857142857143,17.803156488453975,7
17,1,23.342625899280577,38.92184470295386,2224
17,2,24.666666666666668,10.862780491200215,9
17,3,17.821128451380552,10.183552688511131,833
17,4,17.040243902439023,10.058538791824661,820
17,5,18.81422351233672,13.920988661177079,689
17,6,17.572692793931733,11.250179754645435,791
17,7,20.957522123893806,15.119557841095641,565
17,8,21.689895470383274,16.498072307602815,574
17,9,21.913559322033898,22.531343628682954,590
17,10,22.066499372647428,19.075671696428184,797
17,11,30.5,24.566236993076494,6
17,12,35.0,,1
17,14,19.666666666666668,13.445738313230656,12
18,1,19.210295728368017,32.00641413833622,1826
18,2,21.5,8.366600265340756,8
18,3,18.309696092619394,10.113671466043847,1382
18,4,24.171014492753624,19.37215918298989,2070
18,5,26.07487922705314,19.53066710814899,1656
18,6,19.8613406795225,12.086394820005005,1089
18,7,22.578199052132703,15.643486505966234,844
18,8,22.700527704485488,15.910375626028399,758
18,9,22.732329084588645,17.146129419837955,863
18,10,22.458295142071496,22.184647398821976,1091
18,11,16.0,2.8284271247461903,2
18,14,50.72205088666153,55.49363582363351,2594
19,1,19.359416445623342,31.00242082598251,1508
19,2,43.333333333333336,51.925587783545275,6
19,3,17.635514018691588,9.921636533984472,1498
19,4,22.41240478781284,16.12234452603723,1838
19,5,29.52200772200772,20.90648795528223,1295
19,6,21.490929705215418,19.31936115903518,882
19,7,23.326565143824027,13.964966634296713,591
19,8,22.385466034755133,13.263275310945021,633
19,9,21.643371017471736,15.18484359630692,973
19,10,22.879459980713598,25.782014856399176,1037
19,12,17.0,,1
19,14,37.42580019398642,34.044125742040634,2062
20,1,25.916283348666052,47.78276677743501,1087
20,2,16.142857142857142,5.080307452263476,7
20,3,18.771428571428572,8.714311515065205,945
20,4,19.367372353673723,9.321537094817446,803
20,5,22.609375,19.759877475148926,384
20,6,21.729083665338646,12.558458543745811,502
20,7,23.33910034602076,13.199953725467338,289
20,8,22.214797136038186,16.01633946328702,419
20,9,24.04957264957265,15.346989039907196,585
20,10,26.915151515151514,27.94562377984044,660
20,11,23.666666666666668,9.814954576223638,3
20,13,40.0,,1
20,14,25.5,14.849242404917497,2
21,1,29.99505766062603,38.811871401306945,607
21,2,18.0,,1
21,3,18.87372013651877,9.551359619518655,586
21,4,20.724137931034484,28.00125152395453,493
21,5,24.193069306930692,40.67743946071027,202
21,6,21.754437869822485,29.386638718012883,338
21,7,20.993939393939392,14.848625201080337,165
21,8,21.6375,20.420010542209155,240
21,9,22.250755287009063,18.21938588852779,331
21,10,27.539583333333333,27.58585943458363,480
21,11,33.0,,1
21,12,19.47826086956522,10.853862174851491,23
21,13,19.0,,1
22,1,50.00738007380074,59.02686096772519,271
22,2,23.333333333333332,6.3508529610858835,3
22,3,17.510416666666668,7.854745008406351,384
22,4,16.776556776556777,10.537986253411766,273
22,5,17.33823529411765,7.723193149099705,136
22,6,17.329479768786126,7.983347367671178,173
22,7,17.12162162162162,6.75998034912987,74
22,8,21.425925925925927,37.371637929913575,108
22,9,17.978835978835978,8.281585360585016,189
22,10,29.210526315789473,34.21994766775642,285
22,13,20.0,,1
22,14,19.0,,1
23,1,88.35643564356435,95.98037134314662,101
23,3,16.90909090909091,6.722325723196505,198
23,4,17.163120567375888,28.36411820630202,141
23,5,13.529411764705882,5.554648291931617,51
23,6,14.734177215189874,6.1762756613605925,79
23,7,15.535714285714286,5.446590118169708,28
23,8,16.830188679245282,6.210214442775225,53
23,9,16.023529411764706,6.586379290388819,85
23,10,27.3625,24.972308563057474,160
23,11,34.0,,1
