solution_id,AWT,long_wait_ratio,energy,parking_floors
0,7.746673924942745,0.0,4.611965598903153,"[4, 1, 1, 1, 1, 1, 1, 1]"
1,7.690972739105972,0.0,4.719481490714197,"[5, 1, 1, 1, 1, 1, 1, 1]"
2,7.271190481951797,0.0,4.881278823382774,"[1, 1, 1, 1, 1, 6, 1, 1]"
3,6.278869982628004,0.0,5.204075782126386,"[6, 1, 1, 1, 1, 1, 1, 2]"
4,5.973279755377209,0.0,5.357821263866384,"[6, 1, 1, 3, 1, 1, 1, 1]"
5,5.524700764302931,0.0,5.855453072416802,"[6, 1, 3, 1, 2, 1, 1, 1]"
6,5.461479763554576,0.0,6.058494328804686,"[8, 1, 1, 1, 1, 3, 1, 1]"
7,5.213091917770163,0.0,6.556126137355104,"[8, 3, 1, 1, 2, 1, 1, 1]"
8,4.914362129060627,0.0,6.809435373301757,"[1, 1, 1, 1, 4, 1, 1, 9]"
9,4.860304745053905,0.0,7.270148323569737,"[8, 1, 3, 1, 4, 1, 1, 1]"
10,4.469450425052506,0.0,7.634600523494952,"[9, 1, 3, 1, 4, 1, 1, 1]"
11,4.266938536335662,0.0,8.100648136607255,"[8, 1, 3, 1, 6, 1, 1, 1]"
12,3.8990818440960484,0.0,8.388782251028294,"[3, 1, 1, 1, 1, 9, 6, 1]"
13,3.4162552172848417,0.0,8.886414059578712,"[9, 2, 1, 1, 1, 3, 6, 1]"
14,3.337850050528535,0.0,10.807952137604389,"[7, 1, 3, 1, 9, 4, 2, 1]"
15,3.0979251320957153,0.0,13.602405583946155,"[7, 1, 3, 1, 5, 6, 10, 1]"
16,2.9800385364489443,0.0,16.02411816028917,"[4, 9, 3, 1, 7, 5, 6, 4]"
17,2.6802458027472036,0.0,20.776754331297518,"[14, 9, 2, 1, 3, 6, 10, 4]"
18,2.594988254030731,0.0,21.7791225227471,"[14, 9, 3, 1, 4, 6, 4, 10]"
