hour,from_floor,call_count
0,1,48
0,3,134
0,4,98
0,5,31
0,6,61
0,7,26
0,8,38
0,9,40
0,10,89
1,1,24
1,3,65
1,4,62
1,5,9
1,6,26
1,7,14
1,8,19
1,9,8
1,10,53
1,11,1
2,1,10
2,3,30
2,4,18
2,5,8
2,6,9
2,7,5
2,8,9
2,9,7
2,10,20
2,11,1
3,1,2
3,3,19
3,4,10
3,5,1
3,6,2
3,7,2
3,8,5
3,9,3
3,10,7
4,1,14
4,3,12
4,4,1
4,6,3
4,9,2
4,10,10
5,1,337
5,3,2
5,4,18
5,5,1
5,6,2
5,7,1
5,8,3
5,9,1
5,10,4
6,1,347
6,3,15
6,4,118
6,5,14
6,6,15
6,7,1
6,8,10
6,9,11
6,10,14
7,1,694
7,2,3
7,3,28
7,4,97
7,5,39
7,6,46
7,7,79
7,8,78
7,9,35
7,10,83
7,11,9
7,13,4
7,14,11
8,1,1056
8,2,16
8,3,64
8,4,72
8,5,85
8,6,93
8,7,80
8,8,70
8,9,53
8,10,59
8,14,3
9,1,2653
9,2,15
9,3,247
9,4,207
9,5,179
9,6,674
9,7,152
9,8,216
9,9,116
9,10,299
9,11,3
9,12,7
9,13,3
9,14,4
10,1,3849
10,2,20
10,3,767
10,4,751
10,5,431
10,6,1443
10,7,244
10,8,285
10,9,343
10,10,492
10,11,6
10,12,6
10,13,7
10,14,5
11,1,2589
11,2,10
11,3,1043
11,4,953
11,5,651
11,6,1643
11,7,529
11,8,429
11,9,560
11,10,773
11,11,1
11,12,2
11,13,4
11,14,40
12,1,2212
12,2,11
12,3,1785
12,4,1138
12,5,712
12,6,1111
12,7,642
12,8,464
12,9,603
12,10,813
12,11,1
12,12,2
12,13,1
12,14,36
13,1,3201
13,2,23
13,3,1078
13,4,964
13,5,464
13,6,1033
13,7,371
13,8,585
13,9,688
13,10,807
13,11,2
13,12,6
13,13,1
13,14,25
14,1,3252
14,2,21
14,3,985
14,4,1050
14,5,624
14,6,1376
14,7,397
14,8,564
14,9,626
14,10,922
14,11,4
14,12,7
14,13,3
14,14,3
15,1,2396
15,2,21
15,3,970
15,4,943
15,5,772
15,6,1235
15,7,505
15,8,530
15,9,669
15,10,915
15,11,3
15,13,3
15,14,2
16,1,2364
16,2,16
16,3,957
16,4,1005
16,5,755
16,6,1145
16,7,518
16,8,596
16,9,631
16,10,853
16,11,4
16,12,4
16,13,5
16,14,7
17,1,2238
17,2,9
17,3,833
17,4,820
17,5,689
17,6,791
17,7,566
17,8,574
17,9,590
17,10,797
17,11,6
17,12,1
17,14,12
18,1,1839
18,2,8
18,3,1382
18,4,2070
18,5,1656
18,6,1089
18,7,844
18,8,758
18,9,863
18,10,1091
18,11,2
18,14,2594
19,1,1512
19,2,6
19,3,1498
19,4,1838
19,5,1295
19,6,882
19,7,591
19,8,633
19,9,973
19,10,1039
19,12,1
19,14,2062
20,1,1097
20,2,7
20,3,945
20,4,803
20,5,385
20,6,502
20,7,289
20,8,420
20,9,585
20,10,660
20,11,3
20,12,1
20,13,1
20,14,2
21,1,617
21,2,1
21,3,586
21,4,493
21,5,202
21,6,338
21,7,165
21,8,240
21,9,331
21,10,480
21,11,1
21,12,23
21,13,1
22,1,274
22,2,3
22,3,384
22,4,273
22,5,137
22,6,173
22,7,74
22,8,109
22,9,189
22,10,285
22,13,1
22,14,1
23,1,101
23,3,198
23,4,141
23,5,51
23,6,79
23,7,28
23,8,53
23,9,85
23,10,160
23,11,1
